message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,182641])";"30";"leo";"1759419326.528063294";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,237799])";"30";"raph";"1759419326.526271448";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,059096])";"30";"mickey";"1759419326.523040146";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,178911])";"30";"leo";"1759419326.511932768";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,237133])";"30";"raph";"1759419326.510320714";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,056385])";"30";"mickey";"1759419326.507408624";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,175181])";"30";"leo";"1759419326.495373855";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,236467])";"30";"raph";"1759419326.494210654";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,053674])";"30";"mickey";"1759419326.490431104";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,171452])";"30";"leo";"1759419326.479538163";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,235801])";"30";"raph";"1759419326.478165763";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,050963])";"30";"mickey";"1759419326.474861119";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,167722])";"30";"leo";"1759419326.463831832";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,235135])";"30";"raph";"1759419326.462819645";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,048253])";"30";"mickey";"1759419326.459182518";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,163993])";"30";"leo";"1759419326.447573272";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,234469])";"30";"raph";"1759419326.446555916";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,045542])";"30";"mickey";"1759419326.443111224";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,160263])";"30";"leo";"1759419326.431388892";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,233802])";"30";"raph";"1759419326.430045968";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,042831])";"30";"mickey";"1759419326.427265055";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,156534])";"30";"leo";"1759419326.415904961";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,233136])";"30";"raph";"1759419326.413735649";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,040120])";"30";"mickey";"1759419326.411468967";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,152804])";"30";"leo";"1759419326.399586401";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,232470])";"30";"raph";"1759419326.398446459";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,037409])";"30";"mickey";"1759419326.395293807";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,149074])";"30";"leo";"1759419326.383364302";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,231804])";"30";"raph";"1759419326.382303010";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,034699])";"30";"mickey";"1759419326.379215668";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,145345])";"30";"leo";"1759419326.367896995";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,231138])";"30";"raph";"1759419326.366587040";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,031988])";"30";"mickey";"1759419326.362568606";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,141615])";"30";"leo";"1759419326.351504883";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,230472])";"30";"raph";"1759419326.350211482";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,029277])";"30";"mickey";"1759419326.347253641";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,137886])";"30";"leo";"1759419326.335588236";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,229806])";"30";"raph";"1759419326.334510949";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,026566])";"30";"mickey";"1759419326.330726999";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,134156])";"30";"leo";"1759419326.319834477";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,229140])";"30";"raph";"1759419326.317893433";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,023855])";"30";"mickey";"1759419326.314910864";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,130426])";"30";"leo";"1759419326.303420502";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,228474])";"30";"raph";"1759419326.302274134";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,021144])";"30";"mickey";"1759419326.299227514";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,126697])";"30";"leo";"1759419326.287671214";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,227808])";"30";"raph";"1759419326.285723604";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,018434])";"30";"mickey";"1759419326.282584782";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,122967])";"30";"leo";"1759419326.272052683";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,227142])";"30";"raph";"1759419326.269868633";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,015723])";"30";"mickey";"1759419326.266814050";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,119238])";"30";"leo";"1759419326.254965779";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,226476])";"30";"raph";"1759419326.253918248";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,013012])";"30";"mickey";"1759419326.251107579";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,115508])";"30";"leo";"1759419326.239757894";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,225810])";"30";"raph";"1759419326.237702925";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,010301])";"30";"mickey";"1759419326.234660007";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,111779])";"30";"leo";"1759419326.223756938";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,225144])";"30";"raph";"1759419326.221749467";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,007590])";"30";"mickey";"1759419326.218821451";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,224478])";"30";"raph";"1759419326.206080785";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,004880])";"30";"mickey";"1759419326.203204806";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,104319])";"30";"leo";"1759419326.191284451";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,223812])";"30";"raph";"1759419326.190205558";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=5,002169])";"30";"mickey";"1759419326.187340057";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,100590])";"30";"leo";"1759419326.175693093";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,223146])";"30";"raph";"1759419326.174546096";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,999458])";"30";"mickey";"1759419326.170606731";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,096860])";"30";"leo";"1759419326.159706805";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,222480])";"30";"raph";"1759419326.158674920";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,996747])";"30";"mickey";"1759419326.154656975";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,093131])";"30";"leo";"1759419326.143505382";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,221814])";"30";"raph";"1759419326.142025064";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,994036])";"30";"mickey";"1759419326.138597485";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,089401])";"30";"leo";"1759419326.128161010";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,221148])";"30";"raph";"1759419326.126549795";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,991325])";"30";"mickey";"1759419326.123378982";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,085672])";"30";"leo";"1759419326.111521142";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,220482])";"30";"raph";"1759419326.109676979";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,988615])";"30";"mickey";"1759419326.106921491";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,081942])";"30";"leo";"1759419326.096616543";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,219816])";"30";"raph";"1759419326.094528535";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,985904])";"30";"mickey";"1759419326.091247291";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,078212])";"30";"leo";"1759419326.079060949";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,219150])";"30";"raph";"1759419326.077918982";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,983193])";"30";"mickey";"1759419326.074924260";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,218484])";"30";"raph";"1759419326.062604366";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,980482])";"30";"mickey";"1759419326.059366428";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,070753])";"30";"leo";"1759419326.047531848";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,217818])";"30";"raph";"1759419326.046415655";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,063294])";"30";"leo";"1759419326.015515059";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,216486])";"30";"raph";"1759419326.014083985";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,972350])";"30";"mickey";"1759419326.011007609";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,059565])";"30";"leo";"1759419325.999472334";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,215820])";"30";"raph";"1759419325.997928732";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,969639])";"30";"mickey";"1759419325.994931006";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,055835])";"30";"leo";"1759419325.983882998";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120882, y=4,215154])";"30";"raph";"1759419325.981644325";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120774, y=4,966928])";"30";"mickey";"1759419325.978732164";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11,120671, y=5,052105])";"30";"leo";"1759419325.967473700";"/home/yan/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:288"
